WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170211,23.18,42.08,,4.697574,360,21.922012,,,0.0393701
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170212,25.16,37.04,,8.94776,360,21.922012,,,0.46850419
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170319,31.1,41,,11.408394,360,36.014734,,,0
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170325,33.98,55.04,,4.250186,360,21.027236,,,0
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170401,37.04,42.08,,16.105968,360,38.922756,,,0.7086618
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170520,46.04,66.92,,7.158208,360,23.935258,,,0
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170730,57.92,82.94,,5.59235,360,21.027236,,,0
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170830,57.92,77,,7.381902,360,27.066974,,,0.27952771
WESTERLY STATE AP,RI,41.3497,-71.7989,24.7,20170910,53.96,75.02,,5.59235,360,21.027236,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170113,25.16,33.98,,7.82929,360,19.01399,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170320,31.1,48.92,,4.250186,360,23.935258,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170515,39.02,71.06,,3.802798,360,21.027236,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170605,59,75.02,,9.171454,360,23.935258,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170616,69.98,91.04,,4.250186,360,14.092722,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170621,57.92,80.96,,4.250186,360,19.01399,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170715,62.06,78.98,,5.816044,360,17.000744,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170807,60.08,80.96,,4.250186,360,17.000744,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170824,55.94,73.94,,4.47388,360,25.053728,,,0.01181103
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170825,50,75.02,,4.250186,360,19.01399,,,0
AKRON FULTON INTL AP,OH,41.0375,-81.4642,318.2,20170909,44.96,71.06,,4.697574,360,19.01399,,,0
BATTLE CREEK KELLOGG AP,MI,42.3075,-85.2511,282.9,20170122,39.92,46.94,,3.802798,360,12.079476,,,0
BATTLE CREEK KELLOGG AP,MI,42.3075,-85.2511,282.9,20170322,18.14,37.94,,7.381902,360,27.066974,,,0
BATTLE CREEK KELLOGG AP,MI,42.3075,-85.2511,282.9,20170824,48.92,66.92,,2.23694,360,12.079476,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170311,18.14,30.2,,8.052984,360,23.935258,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170327,42.08,51.08,,8.052984,360,21.922012,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170331,37.04,41,,16.105968,360,35.119958,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170421,44.96,51.98,,13.42164,360,35.119958,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170802,68,87.08,,6.71082,360,19.908766,,,0
CHICAGO MIDWAY AP,IL,41.7861,-87.7522,186.5,20170824,59,75.92,,9.842536,360,31.093466,,,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170423,35.96,64.04,50,4.921268,360,18.119214,0,0,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170509,35.96,62.06,49.46,6.039738,360,18.119214,0,0,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170605,59,71.06,67.46,10.289924,360,25.053728,0,0,0.07086618
CLEVELAND,OH,41.4131,-81.86,232.6,20170808,62.06,80.96,72.86,7.605596,360,19.01399,0,0,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170814,62.96,84.92,73.4,4.250186,360,14.987498,0,0,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170826,51.98,73.94,63.32,5.59235,360,19.01399,0,0,0
CLEVELAND,OH,41.4131,-81.86,232.6,20170827,53.06,78.98,67.46,5.144962,360,17.000744,0,0,0
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170309,33.98,62.96,50.36,5.816044,360,25.053728,0,0,0.03149608
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170313,25.16,42.08,31.28,9.618842,360,19.908766,0.5905515,0,0.05118113
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170322,27.14,42.08,37.04,12.750558,360,29.974996,0,0,0
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170505,44.96,57.02,53.6,13.42164,360,35.119958,0,0,0.72047283
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170723,69.08,80.96,76.28,5.368656,360,27.066974,0,0,1.03937064
COLUMBUS PORT COLUMBUS INTL AP,OH,39.9914,-82.8808,246.9,20170824,55.94,78.08,66.74,7.381902,360,25.053728,0,0,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170312,17.24,32,,8.052984,360,19.908766,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170322,21.2,35.96,,9.395148,360,31.093466,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170331,37.04,41,,10.513618,360,23.040482,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170401,37.04,57.02,,7.158208,360,21.027236,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170407,35.06,51.08,,12.30317,360,31.988242,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170506,42.98,57.92,,10.289924,360,34.001488,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170605,55.94,69.98,,10.289924,360,27.96175,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170708,64.04,78.08,,7.158208,360,19.908766,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170717,60.98,78.98,,4.697574,360,18.119214,,,0
DETROIT CITY AP,MI,42.4092,-83.01,190.8,20170722,73.94,86,,6.71082,360,23.935258,,,0.01968505
FINDLAY AP,OH,41.0136,-83.6686,243.8,20170314,14.18,25.16,,15.65858,360,34.001488,,,0
FINDLAY AP,OH,41.0136,-83.6686,243.8,20170606,53.06,75.92,,10.737312,360,27.066974,,,0
FINDLAY AP,OH,41.0136,-83.6686,243.8,20170723,68,86,,5.816044,360,33.106712,,,0
FINDLAY AP,OH,41.0136,-83.6686,243.8,20170724,60.08,75.92,,7.605596,360,23.040482,,,0
FLINT BISHOP INTL AP,MI,42.9667,-83.7494,234.7,20170605,51.98,68,63.32,10.289924,360,25.053728,0,0,0.05118113
FT WAYNE INTL AP,IN,40.9706,-85.2064,241.1,20170322,22.1,37.94,31.46,10.961006,360,27.96175,0,0,0
FT WAYNE INTL AP,IN,40.9706,-85.2064,241.1,20170626,55.04,73.04,63.32,10.961006,360,29.08022,0,0,0.1181103
GOSHEN MUNI AP,IN,41.5272,-85.7922,252.1,20170708,53.06,77,,8.500372,360,19.908766,0,0,0
GOSHEN MUNI AP,IN,41.5272,-85.7922,252.1,20170908,51.08,69.08,,4.026492,360,12.974252,0,0,0.0787402
JACKSON REYNOLDS FLD,MI,42.2667,-84.4667,304.2,20170401,33.98,57.02,,6.71082,360,21.922012,,,0
JACKSON REYNOLDS FLD,MI,42.2667,-84.4667,304.2,20170407,33.08,53.06,,13.42164,360,29.08022,,0,0
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170122,35.96,53.06,,6.487126,360,21.922012,,,0.20078751
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170328,39.92,51.98,,8.94776,360,19.908766,,,0
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170401,37.04,57.02,,6.487126,360,23.040482,,,0
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170421,42.08,55.94,,9.618842,360,25.948504,,,0
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170620,55.04,84.02,,6.71082,360,48.988986,,,0.09055123
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170712,71.06,87.98,,6.71082,360,31.093466,,,1.2598432
LAFAYETTE PURDUE UNIV AP,IN,40.4122,-86.9369,182.6,20170830,57.02,78.98,,3.579104,360,14.092722,,,0
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170322,17.24,35.96,26.42,6.71082,360,18.119214,0,0,0
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170503,35.06,60.98,46.58,5.368656,360,18.119214,0,0,0
LANSING CAPITAL CITY AP,MI,42.7803,-84.5789,256.3,20170815,62.96,82.04,71.78,2.908022,360,12.079476,0,0,0.35039389
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170201,11.12,33.08,29.48,7.605596,360,27.96175,0,3.93701,0
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170208,11.12,27.14,23.36,8.94776,360,21.027236,0,1.968505,0
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170507,33.08,60.98,49.28,5.59235,360,23.040482,0,0,0
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170705,62.06,86,73.22,4.47388,360,36.014734,0,0,0.05118113
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170714,57.92,71.06,64.04,5.368656,360,19.908766,0,0,0
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170721,64.94,80.06,73.58,6.039738,360,46.080964,0,0,1.66141822
MADISON DANE RGNL AP,WI,43.1406,-89.3453,264,20170905,48.92,62.96,57.56,8.500372,360,27.066974,0,0,0.01968505
MILWAUKEE MITCHELL AP,WI,42.955,-87.9044,204.2,20170228,41,57.02,46.04,7.82929,360,25.948504,0,0,0.37007894
MILWAUKEE MITCHELL AP,WI,42.955,-87.9044,204.2,20170525,51.98,66.02,57.56,10.737312,360,29.08022,0,0,0
MILWAUKEE MITCHELL AP,WI,42.955,-87.9044,204.2,20170727,68,78.08,73.94,12.526864,360,31.988242,0,0,0
MUSKEGON CO AP,MI,43.1711,-86.2367,190.5,20170908,48.92,71.06,58.46,5.144962,360,18.119214,0,0,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170322,10.22,30.2,,6.263432,360,25.948504,0,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170328,29.12,53.96,,4.47388,360,16.105968,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170406,33.08,44.96,,16.553356,360,36.014734,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170413,23.18,60.08,,3.579104,360,21.027236,0,0,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170505,29.12,59,,8.94776,360,27.066974,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170514,33.98,60.98,,8.500372,360,25.948504,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170606,48.02,75.02,,6.934514,360,23.935258,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170615,55.94,80.06,,4.026492,360,19.01399,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170831,39.92,64.94,,3.802798,360,18.119214,,,0
PELLSTON RGNL AP,MI,45.5644,-84.7928,214.9,20170908,37.94,62.96,,4.921268,360,17.000744,,,0
PEORIA GTR PEORIA AP,IL,40.6675,-89.6839,198.1,20170122,35.96,48.02,42.62,7.158208,360,23.935258,0,0,0
PEORIA GTR PEORIA AP,IL,40.6675,-89.6839,198.1,20170407,35.06,59,46.4,5.59235,360,18.119214,0,0,0
PEORIA GTR PEORIA AP,IL,40.6675,-89.6839,198.1,20170819,64.94,87.08,74.66,3.35541,360,23.040482,0,0,0
SAGINAW MBS INTL AP,MI,43.5331,-84.0797,201.2,20170407,33.08,53.06,,15.882274,360,33.106712,0,0,0
SAGINAW MBS INTL AP,MI,43.5331,-84.0797,201.2,20170713,69.08,82.04,,6.039738,360,21.922012,0,0,0.24015761
SAULT STE MARIE SANDERSON FLD,MI,46.4794,-84.3572,220.1,20170406,35.06,46.04,41.72,12.30317,360,31.988242,0,0,0
SOUTH BEND MICHIANA RGNL AP,IN,41.7072,-86.3164,235.6,20170321,29.12,50,40.28,12.079476,360,29.08022,0,0,0
SOUTH BEND MICHIANA RGNL AP,IN,41.7072,-86.3164,235.6,20170421,37.04,51.08,47.48,13.869028,360,31.093466,0,0,0
SOUTH BEND MICHIANA RGNL AP,IN,41.7072,-86.3164,235.6,20170525,48.02,60.08,57.38,11.408394,360,21.922012,0,0,0.01181103
SOUTH BEND MICHIANA RGNL AP,IN,41.7072,-86.3164,235.6,20170603,51.08,84.02,68.72,4.697574,360,21.027236,0,0,0
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170322,19.22,30.2,,8.052984,360,34.001488,,,0
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170506,37.94,53.96,,12.526864,360,36.014734,,,0
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170510,33.98,66.92,,3.579104,360,16.105968,,,0.01968505
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170519,37.04,53.96,,8.500372,360,19.908766,,,0
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170525,48.92,62.96,,5.59235,360,19.01399,,,0.03149608
TRAVERSE CITY CHERRY CPTL AP,MI,44.7408,-85.5825,188.4,20170807,57.92,73.04,,5.144962,360,18.119214,,,0
YOUNGSTOWN RGNL AP,OH,41.2544,-80.6739,359.7,20170322,19.22,33.08,30.92,14.092722,360,34.001488,0,0,0
YOUNGSTOWN RGNL AP,OH,41.2544,-80.6739,359.7,20170509,29.12,64.04,46.58,4.250186,360,19.01399,0,0,0
YOUNGSTOWN RGNL AP,OH,41.2544,-80.6739,359.7,20170527,48.92,73.94,60.98,4.250186,360,14.987498,0,0,0.03149608
YOUNGSTOWN RGNL AP,OH,41.2544,-80.6739,359.7,20170614,60.98,89.06,75.92,2.684328,360,12.974252,0,0,0
DETROIT WILLOW RUN AP,MI,42.2333,-83.5333,236.8,20170322,20.12,37.94,,8.500372,360,29.08022,,,0
DETROIT WILLOW RUN AP,MI,42.2333,-83.5333,236.8,20170328,39.02,53.06,,9.171454,360,19.01399,,,0
DETROIT WILLOW RUN AP,MI,42.2333,-83.5333,236.8,20170505,42.08,48.02,,14.987498,360,40.936002,,,0.57874047
DETROIT WILLOW RUN AP,MI,42.2333,-83.5333,236.8,20170717,55.94,82.94,,3.579104,360,17.000744,,,0
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170129,11.12,17.24,,9.395148,360,23.935258,,,0.0393701
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170211,21.2,29.12,,4.921268,360,19.01399,,,0
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170406,33.08,41,,13.645334,360,31.093466,,,0
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170407,27.14,48.92,,6.934514,360,19.908766,,,0
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170507,28.22,44.96,,10.513618,360,25.053728,,,0
HANCOCK HOUGHTON CO AP,MI,47.1686,-88.4889,333.8,20170511,37.94,57.92,,8.724066,360,23.040482,,,0.01181103
ERIE INTL AP,PA,42.08,-80.1825,222.5,20170417,44.06,59,54.32,5.816044,360,18.119214,0,0,0
ERIE INTL AP,PA,42.08,-80.1825,222.5,20170705,60.08,80.96,71.42,4.697574,360,14.092722,0,0,0
ERIE INTL AP,PA,42.08,-80.1825,222.5,20170825,53.06,69.98,62.96,4.250186,360,17.000744,0,0,0.05905515
ERIE INTL AP,PA,42.08,-80.1825,222.5,20170915,57.92,73.94,65.12,3.802798,360,10.961006,0,0,0
CHICAGO WAUKEGAN RGNL AP,IL,42.4167,-87.8667,221.6,20170406,37.04,48.92,,12.750558,360,34.001488,,,0.05905515
CHICAGO WAUKEGAN RGNL AP,IL,42.4167,-87.8667,221.6,20170702,60.08,84.92,,6.934514,360,29.974996,,,0.07086618
CHICAGO WAUKEGAN RGNL AP,IL,42.4167,-87.8667,221.6,20170728,64.94,75.02,,10.289924,360,23.935258,,,0
MANSFIELD LAHM MUNI AP,OH,40.8203,-82.5178,394.7,20170512,44.06,62.06,52.34,6.487126,360,19.01399,0,0,0
MANSFIELD LAHM MUNI AP,OH,40.8203,-82.5178,394.7,20170605,53.96,75.02,67.64,10.513618,360,23.935258,0,0,0
MANSFIELD LAHM MUNI AP,OH,40.8203,-82.5178,394.7,20170705,59,84.92,71.6,3.35541,360,14.092722,0,0,0
MANSFIELD LAHM MUNI AP,OH,40.8203,-82.5178,394.7,20170723,64.94,84.02,75.38,6.039738,360,29.08022,0,0,0.98818951
MANSFIELD LAHM MUNI AP,OH,40.8203,-82.5178,394.7,20170727,62.96,82.04,71.78,4.250186,360,16.105968,0,0,0.01968505
AKRON CANTON RGNL AP,OH,40.9167,-81.4333,368.2,20170321,33.08,57.02,46.22,9.171454,360,31.988242,0,0,0
AKRON CANTON RGNL AP,OH,40.9167,-81.4333,368.2,20170422,39.92,55.04,48.02,10.737312,360,23.040482,0,0,0
AKRON CANTON RGNL AP,OH,40.9167,-81.4333,368.2,20170515,39.02,71.96,55.76,4.697574,360,16.105968,0,0,0
AKRON CANTON RGNL AP,OH,40.9167,-81.4333,368.2,20170807,60.98,80.06,69.08,4.921268,360,16.105968,0,0,0
WAUSAU DWTN AP,WI,44.9258,-89.6256,360,20170707,57.92,80.06,,6.934514,360,27.066974,0,0,0.38188997
WAUSAU DWTN AP,WI,44.9258,-89.6256,360,20170716,57.02,75.92,,6.039738,360,18.119214,0,0,0
GREEN BAY,WI,44.4983,-88.1111,207.9,20170320,33.08,55.04,41.9,6.71082,360,21.027236,0,0,0
GREEN BAY,WI,44.4983,-88.1111,207.9,20170406,35.96,51.98,43.16,18.790296,360,36.90951,0,0,0
GREEN BAY,WI,44.4983,-88.1111,207.9,20170407,33.08,57.92,43.88,8.500372,360,18.119214,0,0,0
GREEN BAY,WI,44.4983,-88.1111,207.9,20170506,39.92,62.06,51.08,12.750558,360,29.974996,0,0,0
GREEN BAY,WI,44.4983,-88.1111,207.9,20170715,59,82.94,69.62,8.052984,360,63.976484,0,0,0.87007921
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170410,32,42.98,,11.855782,360,31.093466,,,0
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170626,46.04,69.08,,6.71082,360,19.01399,,,0
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170705,64.94,89.06,,10.289924,360,34.001488,,,0.70078778
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170723,60.98,75.92,,7.82929,360,19.908766,,,0
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170817,57.92,75.02,,10.513618,360,25.053728,,,0.16929143
ALEXANDRIA MUNI AP,MN,45.8678,-95.3942,431.6,20170903,57.92,84.02,,10.513618,360,27.96175,,,0
DULUTH,MN,46.8369,-92.2097,435.3,20170314,-2.74,29.12,12.92,4.921268,360,19.01399,0,3.93701,0
DULUTH,MN,46.8369,-92.2097,435.3,20170723,51.98,64.94,57.74,3.802798,360,16.105968,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170223,22.1,31.1,30.38,14.316416,360,31.988242,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170228,18.14,31.1,24.98,15.211192,360,27.96175,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170302,8.24,19.22,14.54,8.94776,360,21.922012,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170310,-2.74,12.2,3.74,10.961006,360,23.935258,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170328,31.1,59,42.26,5.144962,360,14.092722,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170331,31.1,62.06,45.14,5.368656,360,25.948504,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170409,27.14,53.06,49.64,17.671826,360,40.936002,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170422,37.04,71.06,53.78,14.316416,360,36.014734,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170517,48.92,57.92,54.5,20.803542,360,40.936002,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170531,44.96,78.08,60.26,9.618842,360,29.974996,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170608,55.04,84.92,70.34,6.487126,360,31.988242,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170701,51.08,78.08,62.78,7.82929,360,23.040482,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170702,46.04,75.92,64.22,6.487126,360,18.119214,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170806,55.94,78.98,66.74,3.579104,360,14.092722,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170810,55.04,80.06,66.74,9.618842,360,21.922012,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170811,48.92,80.96,66.38,2.460634,360,14.092722,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170826,55.94,69.98,65.66,8.052984,360,17.000744,0,0,0.0393701
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170907,46.94,86,63.68,9.842536,360,27.066974,0,0,0
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170914,57.02,75.02,65.48,11.632088,360,29.08022,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170102,7.16,17.24,15.8,16.105968,360,38.02798,4.0944904,7.086618,0.20078751
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170131,6.26,35.06,33.08,16.553356,360,40.041226,0,3.93701,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170214,10.22,33.08,29.66,17.000744,360,40.936002,0,3.93701,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170224,15.26,23.18,19.22,9.395148,360,25.948504,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170226,1.22,20.12,14.36,8.500372,360,17.000744,0.9842525,1.181103,0.05118113
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170324,28.22,35.96,33.98,10.737312,360,23.040482,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170409,27.14,48.92,43.52,19.01399,360,38.922756,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170410,25.16,46.94,32.9,16.553356,360,33.106712,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170417,28.22,42.98,35.24,7.158208,360,19.01399,0,0,0.03149608
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170424,33.98,39.02,35.24,14.987498,360,25.948504,0,0,0.5118113
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170425,32,37.94,34.52,22.145706,360,38.02798,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170706,60.98,82.94,78.26,12.526864,360,31.093466,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170803,55.04,75.02,63.14,10.289924,360,23.935258,0,0,0.05118113
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170805,51.98,80.06,66.74,2.908022,360,12.974252,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170811,48.92,82.04,66.38,3.802798,360,14.092722,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170903,51.98,91.04,68,10.289924,360,36.90951,0,0,0
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170913,55.04,82.94,69.26,9.618842,360,23.935258,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170228,15.26,29.12,23,7.82929,360,18.119214,0.3149608,9.842525,0.01181103
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170301,5.18,24.26,16.52,6.039738,360,18.119214,0,9.842525,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170405,22.1,46.94,36.32,6.039738,360,21.922012,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170420,37.04,55.94,44.6,6.71082,360,21.922012,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170505,37.04,69.98,52.34,7.605596,360,27.066974,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170512,28.22,62.96,46.94,4.921268,360,19.908766,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170625,42.98,62.06,54.32,7.381902,360,21.922012,0,0,0.35826791
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170704,53.96,84.02,69.26,5.816044,360,52.120702,0,0,1.05118167
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170709,50,80.96,64.22,2.013246,360,14.092722,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170811,41,77,60.8,1.11847,360,12.974252,0,0,0
INTL FALLS INTL AP,MN,48.5614,-93.3981,360.6,20170817,48.92,69.08,61.52,5.368656,360,18.119214,0,0,0.6299216
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170313,-7.78,18.14,,6.039738,360,12.974252,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170410,25.16,44.96,,15.434886,360,35.119958,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170426,28.22,32,,15.65858,360,27.066974,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170428,26.24,55.04,,8.276678,360,25.948504,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170501,32,62.06,,8.052984,360,21.922012,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170518,37.94,60.08,,17.224438,360,36.014734,,,0
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170618,53.96,69.08,,9.618842,360,38.922756,,,0.18110246
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170805,53.06,78.98,,4.026492,360,21.922012,,,0.38976399
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170816,57.02,75.02,,7.605596,360,23.040482,,,0.24015761
JAMESTOWN MUNI AP,ND,46.9258,-98.6692,455.4,20170903,53.96,91.04,,8.052984,360,31.093466,,,0
LA CROSSE MUNI AP,WI,43.8789,-91.2528,198.7,20170111,11.12,17.24,14.54,9.171454,360,21.027236,0,5.905515,0
LA CROSSE MUNI AP,WI,43.8789,-91.2528,198.7,20170807,57.02,82.94,69.62,5.816044,360,17.000744,0,0,0
LA CROSSE MUNI AP,WI,43.8789,-91.2528,198.7,20170810,66.92,84.92,75.02,10.961006,360,29.08022,0,0,0
